Name,Brand,Price,Image URL,Product URL
Schnürschuhe in Distressed-Optik,Marsèll,595 €,https://cdn-images.farfetch-contents.com/14/02/20/13/14022013_18203886_300.jpg,https://www.farfetch.com/de/shopping/men/marsell-schnurschuhe-in-distressed-optik-item-14022013.aspx
Pantoletten mit Logo-Prägung,Ea7 Emporio Armani,64 €,https://cdn-images.farfetch-contents.com/14/02/12/01/14021201_21714158_300.jpg,https://www.farfetch.com/de/shopping/men/ea7-emporio-armani-pantoletten-mit-logo-pragung-item-14021201.aspx
'Ace GG' Frottee-Sneakers,Gucci,495 €,https://cdn-images.farfetch-contents.com/14/02/10/45/14021045_21714208_300.jpg,https://www.farfetch.com/de/shopping/men/gucci-ace-gg-frottee-sneakers-item-14021045.aspx
Pantoletten mit Logo,Gucci,490 €,https://cdn-images.farfetch-contents.com/14/02/10/44/14021044_18178535_300.jpg,https://www.farfetch.com/de/shopping/men/gucci-pantoletten-mit-logo-item-14021044.aspx
Gummi-Pantoletten mit GG,Gucci,290 €,https://cdn-images.farfetch-contents.com/14/02/10/41/14021041_18178522_300.jpg,https://www.farfetch.com/de/shopping/men/gucci-gummi-pantoletten-mit-gg-item-14021041.aspx
'Gucci Jordaan GG' Samt-Loafer,Gucci,650 €,https://cdn-images.farfetch-contents.com/14/02/10/40/14021040_18178518_300.jpg,https://www.farfetch.com/de/shopping/men/gucci-gucci-jordaan-gg-samt-loafer-item-14021040.aspx
Klassische Schnürschuhe,Gucci,695 €,https://cdn-images.farfetch-contents.com/14/02/10/36/14021036_18178512_300.jpg,https://www.farfetch.com/de/shopping/men/gucci-klassische-schnurschuhe-item-14021036.aspx
Sneakers mit Wellen-Print,Gucci,790 €,https://cdn-images.farfetch-contents.com/14/02/09/64/14020964_18158339_300.jpg,https://www.farfetch.com/de/shopping/men/gucci-sneakers-mit-wellen-print-item-14020964.aspx
'ULTRABOOST Chinese New Year' Sneakers,adidas,511 €,https://cdn-images.farfetch-contents.com/14/01/92/99/14019299_18154153_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-ultraboost-chinese-new-year-sneakers-item-14019299.aspx
'Zoom Rookie PRM' Sneakers,Nike,635 €,https://cdn-images.farfetch-contents.com/14/01/92/98/14019298_18154145_300.jpg,https://www.farfetch.com/de/shopping/men/nike-zoom-rookie-prm-sneakers-item-14019298.aspx
'Air Jordan 3 Retro Tinker' High-Top-Sneakers,Jordan,320 €,https://cdn-images.farfetch-contents.com/14/01/92/87/14019287_18154137_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-air-jordan-3-retro-tinker-high-top-sneakers-item-14019287.aspx
'Air Jordan 2 Retro BHM' Sneakers,Jordan,189 €,https://cdn-images.farfetch-contents.com/14/01/92/85/14019285_21714311_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-air-jordan-2-retro-bhm-sneakers-item-14019285.aspx
'Air Jordan 1 OG Defiant' High-Top-Sneakers,Jordan,348 €,https://cdn-images.farfetch-contents.com/14/01/92/84/14019284_18154112_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-air-jordan-1-og-defiant-high-top-sneakers-item-14019284.aspx
'Air Jordan Legacy 312' High-Top-Sneakers,Jordan,183 €,https://cdn-images.farfetch-contents.com/14/01/92/80/14019280_18154094_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-air-jordan-legacy-312-high-top-sneakers-item-14019280.aspx
'SB Dunk High Pro QS' Sneakers,Nike,569 €,https://cdn-images.farfetch-contents.com/14/01/92/79/14019279_18154085_300.jpg,https://www.farfetch.com/de/shopping/men/nike-sb-dunk-high-pro-qs-sneakers-item-14019279.aspx
'Era' Sneakers mit Batikmuster,Vans,56 €,https://cdn-images.farfetch-contents.com/14/01/92/56/14019256_18154025_300.jpg,https://www.farfetch.com/de/shopping/men/vans-era-sneakers-mit-batikmuster-item-14019256.aspx
'Air Jordan 1 Retro' High-Top-Sneakers,Jordan,285 €,https://cdn-images.farfetch-contents.com/14/01/92/49/14019249_18154002_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-air-jordan-1-retro-high-top-sneakers-item-14019249.aspx
Nike x Supreme 'Air Max Tailwind 4' Sneakers,Nike,501 €,https://cdn-images.farfetch-contents.com/14/01/92/41/14019241_18153974_300.jpg,https://www.farfetch.com/de/shopping/men/nike-nike-x-supreme-air-max-tailwind-4-sneakers-item-14019241.aspx
Nike x Supreme 'Air Max Tailwind 4' Sneakers,Nike,388 €,https://cdn-images.farfetch-contents.com/14/01/92/40/14019240_18153970_300.jpg,https://www.farfetch.com/de/shopping/men/nike-nike-x-supreme-air-max-tailwind-4-sneakers-item-14019240.aspx
'Air Jordan 1 SE' Sneakers,Jordan,430 €,https://cdn-images.farfetch-contents.com/14/01/92/38/14019238_18153966_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-air-jordan-1-se-sneakers-item-14019238.aspx
'Air More Uptempo 720 QS 1' Sneakers,Nike,356 €,https://cdn-images.farfetch-contents.com/14/01/92/37/14019237_18153962_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-more-uptempo-720-qs-1-sneakers-item-14019237.aspx
'Air Max 720' Sneakers,Nike,341 €,https://cdn-images.farfetch-contents.com/14/01/92/36/14019236_18153958_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-720-sneakers-item-14019236.aspx
'Air Jordan 1' Sneakers,Jordan,306 €,https://cdn-images.farfetch-contents.com/14/01/92/35/14019235_18153954_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-air-jordan-1-sneakers-item-14019235.aspx
'Air Max 270' Sneakers,Nike,178 €,https://cdn-images.farfetch-contents.com/14/01/92/33/14019233_18153945_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-270-sneakers-item-14019233.aspx
'Air Skylon II Fear of God' Sneakers,Nike,364 €,https://cdn-images.farfetch-contents.com/14/01/92/32/14019232_18153937_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-skylon-ii-fear-of-god-sneakers-item-14019232.aspx
'Bball' Sneakers,adidas Originals by Alexander Wang,243 €,https://cdn-images.farfetch-contents.com/14/01/89/25/14018925_18292323_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-originals-by-alexander-wang-bball-sneakers-item-14018925.aspx
'Money Beast' High-Top-Sneakers,Philipp Plein,4.000 €,https://cdn-images.farfetch-contents.com/14/01/79/26/14017926_18522177_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-money-beast-high-top-sneakers-item-14017926.aspx
'Money Beast' High-Top-Sneakers,Philipp Plein,4.000 €,https://cdn-images.farfetch-contents.com/14/01/79/22/14017922_18489176_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-money-beast-high-top-sneakers-item-14017922.aspx
'Money Beast' Sneakers,Philipp Plein,4.000 €,https://cdn-images.farfetch-contents.com/14/01/79/21/14017921_18729020_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-money-beast-sneakers-item-14017921.aspx
'Money Beast' High-Top-Sneakers,Philipp Plein,4.000 €,https://cdn-images.farfetch-contents.com/14/01/79/20/14017920_23422751_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-money-beast-high-top-sneakers-item-14017920.aspx
'Original' High-Top-Sneakers,Philipp Plein,998 €,https://cdn-images.farfetch-contents.com/14/01/78/89/14017889_20239643_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-original-high-top-sneakers-item-14017889.aspx
'Original' High-Top-Sneakers,Philipp Plein,998 €,https://cdn-images.farfetch-contents.com/14/01/78/83/14017883_26837009_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-original-high-top-sneakers-item-14017883.aspx
High-Top-Sneakers mit Kontrastdetails,Philipp Plein,1.498 €,https://cdn-images.farfetch-contents.com/14/01/78/78/14017878_20098337_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-high-top-sneakers-mit-kontrastdetails-item-14017878.aspx
High-Top-Sneakers mit Kristallen,Philipp Plein,1.498 €,https://cdn-images.farfetch-contents.com/14/01/78/77/14017877_20062553_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-high-top-sneakers-mit-kristallen-item-14017877.aspx
'Original' High-Top-Sneakers,Philipp Plein,798 €,https://cdn-images.farfetch-contents.com/14/01/78/71/14017871_28992246_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-original-high-top-sneakers-item-14017871.aspx
'Air Max 270 SE' Sneakers,Nike,183 €,https://cdn-images.farfetch-contents.com/14/01/78/23/14017823_18218925_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-270-se-sneakers-item-14017823.aspx
Klassische Sneakers,Philipp Plein,1.498 €,https://cdn-images.farfetch-contents.com/14/01/77/91/14017791_20239513_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-klassische-sneakers-item-14017791.aspx
'Original' Sneakers,Philipp Plein,498 €,https://cdn-images.farfetch-contents.com/14/01/77/88/14017788_18484350_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-original-sneakers-item-14017788.aspx
Sneakers mit Kontrast-Details,Philipp Plein,498 €,https://cdn-images.farfetch-contents.com/14/01/77/87/14017787_20098333_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-sneakers-mit-kontrast-details-item-14017787.aspx
'Skull Runner' Sneakers,Philipp Plein,875 €,https://cdn-images.farfetch-contents.com/14/01/77/62/14017762_18484343_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-skull-runner-sneakers-item-14017762.aspx
'Runner Skull' Sneakers,Philipp Plein,875 €,https://cdn-images.farfetch-contents.com/14/01/77/61/14017761_18772163_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-runner-skull-sneakers-item-14017761.aspx
'Runner Skull' Sneakers,Philipp Plein,875 €,https://cdn-images.farfetch-contents.com/14/01/77/60/14017760_18718520_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-runner-skull-sneakers-item-14017760.aspx
Sneakers mit Schlangenleder-Optik,Philipp Plein,1.250 €,https://cdn-images.farfetch-contents.com/14/01/77/59/14017759_28992241_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-sneakers-mit-schlangenleder-optik-item-14017759.aspx
'Original' Sneakers,Philipp Plein,498 €,https://cdn-images.farfetch-contents.com/14/01/77/52/14017752_21262699_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-original-sneakers-item-14017752.aspx
'Original' Sneakers,Philipp Plein,498 €,https://cdn-images.farfetch-contents.com/14/01/77/49/14017749_18772148_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-original-sneakers-item-14017749.aspx
Klassische Sneakers,Philipp Plein,498 €,https://cdn-images.farfetch-contents.com/14/01/77/47/14017747_18852495_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-klassische-sneakers-item-14017747.aspx
'Original' Sneakers,Philipp Plein,498 €,https://cdn-images.farfetch-contents.com/14/01/77/46/14017746_21262693_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-original-sneakers-item-14017746.aspx
'Statement' Sneakers,Philipp Plein,535 €,https://cdn-images.farfetch-contents.com/14/01/76/92/14017692_18376786_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-statement-sneakers-item-14017692.aspx
Klassische Sneakers,Philipp Plein,1.350 €,https://cdn-images.farfetch-contents.com/14/01/76/48/14017648_18772127_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-klassische-sneakers-item-14017648.aspx
'Luxury' High-Top-Sneakers,Philipp Plein,1.498 €,https://cdn-images.farfetch-contents.com/14/01/76/41/14017641_18719008_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-luxury-high-top-sneakers-item-14017641.aspx
Stiefel mit Sternen,Philipp Plein,998 €,https://cdn-images.farfetch-contents.com/14/01/75/58/14017558_18843928_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-stiefel-mit-sternen-item-14017558.aspx
Flache Cowboy-Stiefel,Philipp Plein,998 €,https://cdn-images.farfetch-contents.com/14/01/75/57/14017557_20242166_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-flache-cowboy-stiefel-item-14017557.aspx
Pantoletten mit Logo,Philipp Plein,398 €,https://cdn-images.farfetch-contents.com/14/01/75/51/14017551_18376778_300.jpg,https://www.farfetch.com/de/shopping/men/philipp-plein-pantoletten-mit-logo-item-14017551.aspx
'Air Max 720' Sneakers,Nike,189 €,https://cdn-images.farfetch-contents.com/14/01/54/06/14015406_18252656_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-720-sneakers-item-14015406.aspx
adidas x Missoni 'Ultraboost' Sneakers,adidas,524 €,https://cdn-images.farfetch-contents.com/14/01/54/00/14015400_18226894_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-adidas-x-missoni-ultraboost-sneakers-item-14015400.aspx
'Urban Street' Sneakers,Givenchy,550 €,https://cdn-images.farfetch-contents.com/14/01/49/94/14014994_18413525_300.jpg,https://www.farfetch.com/de/shopping/men/givenchy-urban-street-sneakers-item-14014994.aspx
Stiefel mit Budapestermuster,Alexander McQueen,590 €,https://cdn-images.farfetch-contents.com/14/01/49/93/14014993_20447416_300.jpg,https://www.farfetch.com/de/shopping/men/alexander-mcqueen-stiefel-mit-budapestermuster-item-14014993.aspx
'Arizona' Sandalen,Birkenstock,114 €,https://cdn-images.farfetch-contents.com/14/01/21/17/14012117_18405495_300.jpg,https://www.farfetch.com/de/shopping/men/birkenstock-arizona-sandalen-item-14012117.aspx
Sneakers mit Logo,Valentino Garavani,520 €,https://cdn-images.farfetch-contents.com/14/01/14/12/14011412_18387115_300.jpg,https://www.farfetch.com/de/shopping/men/valentino-garavani-sneakers-mit-logo-item-14011412.aspx
'Bounce' Sneakers,Valentino Garavani,650 €,https://cdn-images.farfetch-contents.com/14/01/14/09/14011409_18542640_300.jpg,https://www.farfetch.com/de/shopping/men/valentino-garavani-bounce-sneakers-item-14011409.aspx
'Bounce' Sneakers,Valentino Garavani,894 €,https://cdn-images.farfetch-contents.com/14/01/14/05/14011405_20127551_300.jpg,https://www.farfetch.com/de/shopping/men/valentino-garavani-bounce-sneakers-item-14011405.aspx
'Climbers' Sneakers,Valentino Garavani,650 €,https://cdn-images.farfetch-contents.com/14/01/13/95/14011395_21254029_300.jpg,https://www.farfetch.com/de/shopping/men/valentino-garavani-climbers-sneakers-item-14011395.aspx
Sneakers mit Logo,Valentino Garavani,520 €,https://cdn-images.farfetch-contents.com/14/01/13/94/14011394_21714561_300.jpg,https://www.farfetch.com/de/shopping/men/valentino-garavani-sneakers-mit-logo-item-14011394.aspx
Sneakers mit VLOGO,Valentino Garavani,490 €,https://cdn-images.farfetch-contents.com/14/01/13/92/14011392_18737522_300.jpg,https://www.farfetch.com/de/shopping/men/valentino-garavani-sneakers-mit-vlogo-item-14011392.aspx
'Climbers' Sneakers,Valentino Garavani,650 €,https://cdn-images.farfetch-contents.com/14/01/13/85/14011385_21714584_300.jpg,https://www.farfetch.com/de/shopping/men/valentino-garavani-climbers-sneakers-item-14011385.aspx
Pantoletten mit Logo,Valentino Garavani,220 €,https://cdn-images.farfetch-contents.com/14/01/13/79/14011379_18547284_300.jpg,https://www.farfetch.com/de/shopping/men/valentino-garavani-pantoletten-mit-logo-item-14011379.aspx
Sneakers mit dicker Sohle,Valentino Garavani,650 €,https://cdn-images.farfetch-contents.com/14/01/13/70/14011370_21714608_300.jpg,https://www.farfetch.com/de/shopping/men/valentino-garavani-sneakers-mit-dicker-sohle-item-14011370.aspx
'Gumboy' Sneakers,Valentino Garavani,520 €,https://cdn-images.farfetch-contents.com/14/01/13/67/14011367_20498481_300.jpg,https://www.farfetch.com/de/shopping/men/valentino-garavani-gumboy-sneakers-item-14011367.aspx
Derby-Schuhe,Valentino Garavani,650 €,https://cdn-images.farfetch-contents.com/14/01/13/64/14011364_18541308_300.jpg,https://www.farfetch.com/de/shopping/men/valentino-garavani-derby-schuhe-item-14011364.aspx
Schnürstiefel mit Logo-Lasche,Dr. Martens,186 €,https://cdn-images.farfetch-contents.com/14/01/10/76/14011076_18282951_300.jpg,https://www.farfetch.com/de/shopping/men/dr-martens-schnurstiefel-mit-logo-lasche-item-14011076.aspx
'Old Skool' Sneakers,Vans,68 €,https://cdn-images.farfetch-contents.com/14/00/91/05/14009105_18210930_300.jpg,https://www.farfetch.com/de/shopping/men/vans-old-skool-sneakers-item-14009105.aspx
Klassische Derby-Schuhe,Salvatore Ferragamo,592 €,https://cdn-images.farfetch-contents.com/14/00/88/57/14008857_18290216_300.jpg,https://www.farfetch.com/de/shopping/men/salvatore-ferragamo-klassische-derby-schuhe-item-14008857.aspx
'LXCON Dart Frog' Sneakers,adidas,119 €,https://cdn-images.farfetch-contents.com/14/00/82/47/14008247_18482900_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-lxcon-dart-frog-sneakers-item-14008247.aspx
'MID '77 Vintage' High-Top-Sneakers,Nike,166 €,https://cdn-images.farfetch-contents.com/14/00/80/90/14008090_18196885_300.jpg,https://www.farfetch.com/de/shopping/men/nike-mid-77-vintage-high-top-sneakers-item-14008090.aspx
'Chuck Taylor' Leoparden-Sneakers,Converse,51 €,https://cdn-images.farfetch-contents.com/14/00/80/82/14008082_18196857_300.jpg,https://www.farfetch.com/de/shopping/men/converse-chuck-taylor-leoparden-sneakers-item-14008082.aspx
'I-5923' Sneakers,adidas,113 €,https://cdn-images.farfetch-contents.com/14/00/25/72/14002572_18219330_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-i-5923-sneakers-item-14002572.aspx
'Freemont' Monk-Schuhe,Santoni,800 €,https://cdn-images.farfetch-contents.com/14/00/08/72/14000872_18173170_300.jpg,https://www.farfetch.com/de/shopping/men/santoni-freemont-monk-schuhe-item-14000872.aspx
Klassische Loafer,Gucci,692 €,https://cdn-images.farfetch-contents.com/13/99/71/00/13997100_21708907_300.jpg,https://www.farfetch.com/de/shopping/men/gucci-klassische-loafer-item-13997100.aspx
'Luis' Stiefel,Zadig&Voltaire,460 €,https://cdn-images.farfetch-contents.com/13/99/66/93/13996693_22586477_300.jpg,https://www.farfetch.com/de/shopping/men/zadigvoltaire-luis-stiefel-item-13996693.aspx
Klassische Sneakers,Zadig&Voltaire,255 €,https://cdn-images.farfetch-contents.com/13/99/66/89/13996689_20864171_300.jpg,https://www.farfetch.com/de/shopping/men/zadigvoltaire-klassische-sneakers-item-13996689.aspx
'Pablo' Espadrilles,Castañer,105 €,https://cdn-images.farfetch-contents.com/13/99/43/70/13994370_21711144_300.jpg,https://www.farfetch.com/de/shopping/men/castaner-pablo-espadrilles-item-13994370.aspx
'Chain Reaction' Sneakers,Versace,795 €,https://cdn-images.farfetch-contents.com/13/99/38/71/13993871_20672384_300.jpg,https://www.farfetch.com/de/shopping/men/versace-chain-reaction-sneakers-item-13993871.aspx
'Squalo' Sneakers,Versace,695 €,https://cdn-images.farfetch-contents.com/13/99/38/70/13993870_22210687_300.jpg,https://www.farfetch.com/de/shopping/men/versace-squalo-sneakers-item-13993870.aspx
'Air Max 720' Sneakers,Nike,189 €,https://cdn-images.farfetch-contents.com/13/99/36/32/13993632_21711839_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-720-sneakers-item-13993632.aspx
Sneakers mit Netzeinsatz,Veja,156 €,https://cdn-images.farfetch-contents.com/13/99/29/60/13992960_21712094_300.jpg,https://www.farfetch.com/de/shopping/men/veja-sneakers-mit-netzeinsatz-item-13992960.aspx
Stella McCartney x Hunter Regenstiefel,Stella McCartney,350 €,https://cdn-images.farfetch-contents.com/13/99/09/21/13990921_21827178_300.jpg,https://www.farfetch.com/de/shopping/men/stella-mccartney-stella-mccartney-x-hunter-regenstiefel-item-13990921.aspx
Sneakers mit Einsätzen,adidas,68 €,https://cdn-images.farfetch-contents.com/13/98/96/32/13989632_21710518_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-sneakers-mit-einsatzen-item-13989632.aspx
Sneakers mit Netzeinsatz,Tod's,540 €,https://cdn-images.farfetch-contents.com/13/98/81/15/13988115_21711422_300.jpg,https://www.farfetch.com/de/shopping/men/tods-sneakers-mit-netzeinsatz-item-13988115.aspx
'1460 Smooth' Stiefeletten,Dr. Martens,173 €,https://cdn-images.farfetch-contents.com/13/98/69/29/13986929_18768765_300.jpg,https://www.farfetch.com/de/shopping/men/dr-martens-1460-smooth-stiefeletten-item-13986929.aspx
Klassische Stiefel,Dr. Martens,177 €,https://cdn-images.farfetch-contents.com/13/98/69/24/13986924_21706349_300.jpg,https://www.farfetch.com/de/shopping/men/dr-martens-klassische-stiefel-item-13986924.aspx
'The Bubble' Sneakers,Moncler,426 €,https://cdn-images.farfetch-contents.com/13/98/55/01/13985501_20673077_300.jpg,https://www.farfetch.com/de/shopping/men/moncler-the-bubble-sneakers-item-13985501.aspx
'Pearce' Loafer,Bally,300 €,https://cdn-images.farfetch-contents.com/13/98/45/20/13984520_18177016_300.jpg,https://www.farfetch.com/de/shopping/men/bally-pearce-loafer-item-13984520.aspx
'Guard II' Stiefel,Bally,428 €,https://cdn-images.farfetch-contents.com/13/98/45/19/13984519_18177012_300.jpg,https://www.farfetch.com/de/shopping/men/bally-guard-ii-stiefel-item-13984519.aspx
'Ultraboost' Sneakers,adidas,203 €,https://cdn-images.farfetch-contents.com/13/98/37/69/13983769_21712178_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-ultraboost-sneakers-item-13983769.aspx
'T-Mac Millennium' Sneakers,adidas,101 €,https://cdn-images.farfetch-contents.com/13/98/37/66/13983766_18118697_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-t-mac-millennium-sneakers-item-13983766.aspx
'Air Jordan 1 SB QS' Sneakers,Jordan,798 €,https://cdn-images.farfetch-contents.com/13/98/33/38/13983338_21706443_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-air-jordan-1-sb-qs-sneakers-item-13983338.aspx
'NMD' Sneakers,adidas,442 €,https://cdn-images.farfetch-contents.com/13/98/33/36/13983336_21706481_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-nmd-sneakers-item-13983336.aspx
'Air Jordan 8 Retro' Sneakers,Jordan,634 €,https://cdn-images.farfetch-contents.com/13/98/33/35/13983335_21706517_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-air-jordan-8-retro-sneakers-item-13983335.aspx
'Ultraboost Parley' Sneakers,adidas,318 €,https://cdn-images.farfetch-contents.com/13/98/33/34/13983334_21706556_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-ultraboost-parley-sneakers-item-13983334.aspx
'Air Jordan 8 Retro' Sneakers,Jordan,479 €,https://cdn-images.farfetch-contents.com/13/98/33/31/13983331_21706595_300.jpg,https://www.farfetch.com/de/shopping/men/jordan-air-jordan-8-retro-sneakers-item-13983331.aspx
'UltraBOOST' Sneakers,adidas,279 €,https://cdn-images.farfetch-contents.com/13/98/33/30/13983330_21706634_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-ultraboost-sneakers-item-13983330.aspx
'SB AF2' Sneakers,Nike,558 €,https://cdn-images.farfetch-contents.com/13/98/33/29/13983329_21706674_300.jpg,https://www.farfetch.com/de/shopping/men/nike-sb-af2-sneakers-item-13983329.aspx
Klassische Schnürschuhe,Guidi,780 €,https://cdn-images.farfetch-contents.com/13/98/31/25/13983125_21707326_300.jpg,https://www.farfetch.com/de/shopping/men/guidi-klassische-schnurschuhe-item-13983125.aspx
'Michael' Schnürschuhe,Etudes,391 €,https://cdn-images.farfetch-contents.com/13/98/22/48/13982248_22426771_300.jpg,https://www.farfetch.com/de/shopping/men/etudes-michael-schnurschuhe-item-13982248.aspx
'Speedster' Sneakers,Bottega Veneta,650 €,https://cdn-images.farfetch-contents.com/13/98/09/83/13980983_21710552_300.jpg,https://www.farfetch.com/de/shopping/men/bottega-veneta-speedster-sneakers-item-13980983.aspx
'Nite Jogger' Sneakers,adidas,102 €,https://cdn-images.farfetch-contents.com/13/98/08/81/13980881_18090538_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-nite-jogger-sneakers-item-13980881.aspx
'Racer' Sneakers,Nike,294 €,https://cdn-images.farfetch-contents.com/13/98/06/77/13980677_18154434_300.jpg,https://www.farfetch.com/de/shopping/men/nike-racer-sneakers-item-13980677.aspx
'Rockrunner' Sneakers,Valentino Garavani,550 €,https://cdn-images.farfetch-contents.com/13/97/94/75/13979475_20938077_300.jpg,https://www.farfetch.com/de/shopping/men/valentino-garavani-rockrunner-sneakers-item-13979475.aspx
Pantoletten mit VLOGO,Valentino Garavani,220 €,https://cdn-images.farfetch-contents.com/13/97/94/71/13979471_21707662_300.jpg,https://www.farfetch.com/de/shopping/men/valentino-garavani-pantoletten-mit-vlogo-item-13979471.aspx
'Climber' Sneakers,Valentino Garavani,650 €,https://cdn-images.farfetch-contents.com/13/97/94/68/13979468_20993671_300.jpg,https://www.farfetch.com/de/shopping/men/valentino-garavani-climber-sneakers-item-13979468.aspx
'Rockrunner' Sneakers,Valentino Garavani,550 €,https://cdn-images.farfetch-contents.com/13/97/94/66/13979466_22057150_300.jpg,https://www.farfetch.com/de/shopping/men/valentino-garavani-rockrunner-sneakers-item-13979466.aspx
'RS5 VER6' Sneakers,Burberry,875 €,https://cdn-images.farfetch-contents.com/13/97/94/65/13979465_21707569_300.jpg,https://www.farfetch.com/de/shopping/men/burberry-rs5-ver6-sneakers-item-13979465.aspx
'Climbers' Sneakers,Valentino Garavani,650 €,https://cdn-images.farfetch-contents.com/13/97/94/62/13979462_22469081_300.jpg,https://www.farfetch.com/de/shopping/men/valentino-garavani-climbers-sneakers-item-13979462.aspx
'Air Max 720 Saturn' High-Top-Sneakers,Nike,159 €,https://cdn-images.farfetch-contents.com/13/97/92/58/13979258_17968149_300.jpg,https://www.farfetch.com/de/shopping/men/nike-air-max-720-saturn-high-top-sneakers-item-13979258.aspx
Sneakers mit Neopreneinsatz,Prada,650 €,https://cdn-images.farfetch-contents.com/13/97/82/79/13978279_21707096_300.jpg,https://www.farfetch.com/de/shopping/men/prada-sneakers-mit-neopreneinsatz-item-13978279.aspx
Adidas x Game of Thrones' ULTRABOOST' Sneakers,adidas,457 €,https://cdn-images.farfetch-contents.com/13/97/78/83/13977883_18133798_300.jpg,https://www.farfetch.com/de/shopping/men/adidas-adidas-x-game-of-thrones-ultraboost-sneakers-item-13977883.aspx
'Kourt Karl Ikonik' Sneakers,Karl Lagerfeld,185 €,https://cdn-images.farfetch-contents.com/13/97/71/56/13977156_21120617_300.jpg,https://www.farfetch.com/de/shopping/men/karl-lagerfeld-kourt-karl-ikonik-sneakers-item-13977156.aspx
'Kourt Karl Ikonik' Sneakers,Karl Lagerfeld,185 €,https://cdn-images.farfetch-contents.com/13/97/71/55/13977155_22676558_300.jpg,https://www.farfetch.com/de/shopping/men/karl-lagerfeld-kourt-karl-ikonik-sneakers-item-13977155.aspx
'Kupsole Maison Karl' Sneakers,Karl Lagerfeld,215 €,https://cdn-images.farfetch-contents.com/13/97/71/53/13977153_22228194_300.jpg,https://www.farfetch.com/de/shopping/men/karl-lagerfeld-kupsole-maison-karl-sneakers-item-13977153.aspx
Stiefel mit Budapestermuster,Gucci,980 €,https://cdn-images.farfetch-contents.com/13/97/67/97/13976797_21708876_300.jpg,https://www.farfetch.com/de/shopping/men/gucci-stiefel-mit-budapestermuster-item-13976797.aspx
Sneakers mit Schnürung,Camper,194 €,https://cdn-images.farfetch-contents.com/13/97/55/07/13975507_21710251_300.jpg,https://www.farfetch.com/de/shopping/men/camper-sneakers-mit-schnurung-item-13975507.aspx
Loafer mit Logo-Schild,Valentino Garavani,490 €,https://cdn-images.farfetch-contents.com/13/97/54/09/13975409_20751845_300.jpg,https://www.farfetch.com/de/shopping/men/valentino-garavani-loafer-mit-logo-schild-item-13975409.aspx
